0.162919,0.067258,0.594938,0.174885
0.004501,0.573955,0.363859,0.057685
0.293303,0.101869,0.424739,0.180089
0.123838,0.370677,0.091049,0.414436
0.232748,0.219961,0.408574,0.138716
0.751638,0.110339,0.125872,0.012151
0.090916,0.154426,0.597354,0.157303
0.046060,0.031104,0.470823,0.452012
0.048419,0.014440,0.039396,0.897745
0.040408,0.467393,0.425048,0.067151
0.014537,0.113089,0.137616,0.734759
0.114982,0.285308,0.062777,0.536933
0.496918,0.054303,0.264907,0.183873
0.082040,0.743382,0.134916,0.039663
0.104183,0.217435,0.544064,0.134318
0.196973,0.068542,0.128685,0.605800
0.265989,0.065619,0.119777,0.548615
0.537197,0.377271,0.064045,0.021486
0.080966,0.083501,0.081156,0.754377
0.032283,0.145464,0.796194,0.026059
0.024343,0.387055,0.024941,0.563661
0.054600,0.194116,0.739241,0.012042
0.203869,0.079989,0.176957,0.539185
0.183003,0.112453,0.216389,0.488156
0.171648,0.020872,0.047157,0.760323
0.608086,0.213889,0.097620,0.080404
0.012520,0.657601,0.306360,0.023519
0.060785,0.022560,0.034867,0.881788
0.492622,0.084314,0.222669,0.200395
0.258871,0.064727,0.665690,0.010712
0.086592,0.353367,0.502694,0.057347
0.191158,0.135294,0.146402,0.527146
0.068169,0.036061,0.057955,0.837814
0.040667,0.380608,0.539799,0.038927
0.375847,0.359090,0.156830,0.108233
0.378370,0.021849,0.131093,0.468688
0.188885,0.178885,0.152532,0.479699
0.061061,0.034917,0.041371,0.862652
0.049203,0.576314,0.297211,0.077271
0.042480,0.370746,0.549367,0.037407
0.368880,0.353369,0.187814,0.089937
0.145593,0.034623,0.041346,0.778438
0.012642,0.031882,0.078049,0.877427
0.249494,0.259096,0.117352,0.374057
0.453542,0.051732,0.272771,0.221956
0.448210,0.313516,0.155244,0.083031
0.531073,0.106389,0.332142,0.030396
0.966463,0.008053,0.018109,0.007376
0.174205,0.086495,0.320307,0.418993
0.645766,0.023858,0.060675,0.269701
0.081467,0.059090,0.855761,0.003682
0.065180,0.607083,0.263811,0.063926
0.150894,0.581954,0.079623,0.187529
0.136130,0.036503,0.128862,0.698505
0.003089,0.966009,0.004658,0.026243
0.148890,0.039704,0.287326,0.524080
0.245167,0.303525,0.124061,0.327246
0.037814,0.017934,0.062071,0.882181
0.097375,0.089720,0.577192,0.235713
0.091219,0.040429,0.129289,0.739064
0.232470,0.218781,0.143693,0.405056
0.299313,0.098696,0.410574,0.191416
0.337460,0.360531,0.049991,0.252017
0.110909,0.281755,0.523014,0.084323
0.014113,0.030898,0.894152,0.060837
0.562270,0.019228,0.127829,0.290674
0.267953,0.298253,0.424527,0.009268
0.719921,0.025953,0.017205,0.236920
0.058717,0.189430,0.107881,0.643972
0.206558,0.073335,0.298698,0.421409
0.152832,0.195475,0.421296,0.230396
0.041489,0.042149,0.040620,0.875741
0.049385,0.194329,0.704757,0.051529
0.221280,0.130354,0.148423,0.499943
0.151169,0.495888,0.313863,0.039080
0.013504,0.079011,0.864916,0.042569
0.002532,0.624911,0.287873,0.084684
0.701493,0.165245,0.109813,0.023449
0.137398,0.155913,0.037630,0.669059
0.410217,0.287716,0.096781,0.205286
0.740244,0.084773,0.146330,0.028653
0.241028,0.096617,0.314237,0.348118
0.360442,0.357179,0.183841,0.098538
0.369015,0.233838,0.122037,0.275109
0.217648,0.247588,0.220727,0.314037
0.156328,0.101165,0.118922,0.623585
0.042818,0.414320,0.530746,0.012116
0.078618,0.435494,0.350821,0.135067
0.063172,0.496140,0.165985,0.274704
0.095271,0.122730,0.764054,0.017945
0.290822,0.338726,0.201432,0.169020
0.061565,0.056906,0.049025,0.832504
0.311228,0.117555,0.557051,0.014166
0.613827,0.037770,0.091536,0.256867
0.109930,0.283795,0.522406,0.083869
0.115436,0.577469,0.094876,0.212219
0.204881,0.047538,0.070997,0.676584
0.489428,0.158361,0.038915,0.313297
0.095999,0.086563,0.389018,0.428419
0.033510,0.023738,0.012846,0.929906
0.192558,0.023600,0.109801,0.674041
0.038059,0.200064,0.588287,0.173590
0.076341,0.155369,0.757773,0.010517
0.034724,0.168331,0.687854,0.109090
0.480787,0.027729,0.116352,0.375132
0.534566,0.112828,0.007396,0.345210
0.072085,0.027844,0.870640,0.029431
0.070236,0.129165,0.090783,0.709816
0.687562,0.145549,0.070799,0.096091
0.400928,0.021750,0.153176,0.424147
0.066440,0.006019,0.022772,0.904769
0.086372,0.080729,0.070791,0.762109
0.118386,0.037790,0.491940,0.351885
0.145584,0.131422,0.089457,0.633537
0.192146,0.258268,0.188038,0.361548
0.099540,0.057193,0.522149,0.321118
0.180244,0.488233,0.081573,0.249949
0.181688,0.422329,0.186659,0.209324
0.204650,0.103329,0.120865,0.571155
0.262504,0.352836,0.049322,0.335338
0.288706,0.247165,0.450766,0.013362
0.367584,0.010163,0.082649,0.539603
0.097699,0.077626,0.029782,0.794894
0.065323,0.081213,0.274422,0.579042
0.092936,0.062171,0.071137,0.773756
0.013766,0.325429,0.249435,0.411369
0.183312,0.174685,0.098708,0.543295
0.082606,0.095793,0.046895,0.774706
0.303080,0.338776,0.336625,0.021519
0.253052,0.396510,0.114078,0.236360
0.333816,0.440242,0.017803,0.208139
0.835622,0.006040,0.043315,0.115023
0.136326,0.104449,0.749970,0.009254
0.145157,0.583211,0.079525,0.192108
0.135026,0.479188,0.133984,0.251801
0.324124,0.095447,0.317598,0.262830
0.284578,0.252577,0.151572,0.311273
0.480518,0.040038,0.084278,0.395165
0.086444,0.095001,0.040469,0.778085
0.198741,0.352305,0.277592,0.171362
0.042548,0.028189,0.090491,0.838773
0.013791,0.173615,0.780641,0.031953
0.170074,0.043763,0.060070,0.726093
0.180237,0.054559,0.112484,0.652720
0.289981,0.079391,0.428463,0.202165
0.144375,0.074950,0.089454,0.691221
0.078750,0.409177,0.498875,0.013198
0.198423,0.116872,0.268576,0.416129
0.281176,0.441717,0.194970,0.082137
0.569208,0.203087,0.160778,0.066927
0.067325,0.055144,0.061697,0.815834
0.146939,0.487823,0.206438,0.158800
0.334331,0.038705,0.077891,0.549073
0.089049,0.055326,0.119990,0.735635
0.847602,0.027241,0.062698,0.062459
0.714574,0.061481,0.072990,0.150956
0.215817,0.276253,0.330589,0.177342
0.139933,0.048683,0.751767,0.059617
0.079376,0.155339,0.062109,0.703176
0.261024,0.081593,0.256419,0.400964
0.405875,0.203128,0.379766,0.011231
0.885446,0.051881,0.011167,0.051506
0.036375,0.164430,0.702778,0.096417
0.177906,0.027695,0.172995,0.621404
0.200906,0.129699,0.122586,0.546809
0.681148,0.027725,0.249824,0.041303
0.181303,0.116534,0.100979,0.601185
0.209727,0.398484,0.179707,0.212082
0.146423,0.304900,0.542095,0.006581
0.148264,0.569617,0.153563,0.128556
0.496538,0.046830,0.149355,0.307277
0.038961,0.272951,0.023369,0.664719
0.162741,0.025179,0.103009,0.709071
0.350320,0.178052,0.182417,0.289212
0.208334,0.234897,0.118674,0.438094
0.036537,0.046159,0.059674,0.857630
0.426237,0.300536,0.060686,0.212540
0.034154,0.019162,0.115453,0.831231
0.721901,0.013370,0.249936,0.014792
0.197165,0.034039,0.173226,0.595570
0.078985,0.194717,0.715114,0.011183
0.238532,0.220794,0.081987,0.458687
0.251692,0.044257,0.698372,0.005680
0.228218,0.332507,0.111769,0.327505
0.013262,0.162425,0.803043,0.021270
0.071993,0.008826,0.038303,0.880878
0.203849,0.234227,0.447642,0.114282
0.496839,0.067074,0.332446,0.103641
0.064865,0.742017,0.033378,0.159740
0.041302,0.018922,0.011153,0.928623
0.355250,0.093059,0.091068,0.460623
0.062289,0.019564,0.913915,0.004233
0.300986,0.115372,0.311867,0.271775
0.114676,0.034507,0.047432,0.803385
0.063775,0.726540,0.028351,0.181334
0.053355,0.327063,0.160832,0.458750
0.129887,0.368087,0.052368,0.449658
0.328900,0.076220,0.176538,0.418341
0.078431,0.016713,0.034414,0.870442
0.300065,0.225575,0.051257,0.423103
0.266483,0.036358,0.217941,0.479218
0.348509,0.264404,0.220760,0.166327
0.047274,0.044969,0.038069,0.869689
0.041891,0.003144,0.022560,0.932405
0.127984,0.258971,0.049129,0.563916
0.356082,0.083324,0.036479,0.524114
0.237377,0.069397,0.059408,0.633818
0.134720,0.063629,0.173201,0.628449
0.763451,0.022123,0.017885,0.196541
0.059433,0.073583,0.074764,0.792220
0.296893,0.253117,0.275709,0.174282
0.433249,0.028066,0.091622,0.447063
0.024473,0.072492,0.053941,0.849094
0.599412,0.086081,0.043546,0.270960
0.417626,0.309047,0.208107,0.065220
0.140993,0.602032,0.060143,0.196832
0.328030,0.063282,0.166100,0.442589
0.341502,0.063656,0.082527,0.512315
0.063918,0.372259,0.543075,0.020748
0.192873,0.065854,0.196021,0.545251
0.136159,0.186647,0.669474,0.007721
0.060670,0.031216,0.540804,0.367310
0.630625,0.137307,0.040070,0.191998
0.050063,0.185491,0.551236,0.213210
0.050229,0.072379,0.066516,0.810875
0.232008,0.049264,0.128202,0.590525
0.248743,0.335545,0.083132,0.332580
0.073794,0.185468,0.512896,0.227842
0.616903,0.254936,0.103507,0.024654
0.411421,0.041142,0.377263,0.170174
0.196873,0.164966,0.476386,0.161775
0.080649,0.147449,0.762118,0.009785
0.524050,0.136270,0.195070,0.144611
0.490028,0.019663,0.084218,0.406091
0.048965,0.032017,0.914900,0.004119
0.092555,0.026571,0.052105,0.828769
0.223401,0.138637,0.161825,0.476136
0.171232,0.145036,0.053717,0.630015
0.069015,0.021497,0.122952,0.786536
0.026030,0.031551,0.019467,0.922952
0.183008,0.341093,0.115193,0.360706
0.051692,0.333822,0.029539,0.584947
0.817314,0.037165,0.109023,0.036498
0.172615,0.062800,0.112097,0.652487
0.029823,0.046813,0.863857,0.059507
0.585214,0.166058,0.150045,0.098683
0.441235,0.227125,0.296139,0.035501
0.024360,0.075601,0.680141,0.219897
0.228429,0.193927,0.453305,0.124338
0.301280,0.108281,0.061115,0.529324
0.200603,0.619757,0.030617,0.149023
0.030306,0.543317,0.406596,0.019780
0.022761,0.162334,0.804547,0.010358
0.063164,0.250498,0.649483,0.036855
0.542422,0.077889,0.071804,0.307886
0.435659,0.043429,0.181035,0.339876
0.141680,0.458695,0.119021,0.280603
0.208544,0.510643,0.256651,0.024162
0.198954,0.050976,0.306496,0.443574
0.084148,0.039007,0.418109,0.458737
0.116350,0.661530,0.090844,0.131277
0.234817,0.194883,0.242602,0.327698
0.232630,0.268843,0.464106,0.034421
0.201474,0.049255,0.408577,0.340694
0.121881,0.113849,0.535851,0.228419
0.235539,0.431382,0.043117,0.289961
0.212957,0.014657,0.220685,0.551701
0.583263,0.048017,0.042714,0.326005
0.055841,0.025108,0.044704,0.874346
0.072716,0.727720,0.068620,0.130945
0.011545,0.225298,0.589169,0.173988
0.226829,0.026736,0.258228,0.488207
0.327976,0.127909,0.211547,0.332567
0.193995,0.104803,0.089521,0.611680
0.569773,0.025512,0.138960,0.265755
0.358820,0.546161,0.077408,0.017610
0.740881,0.034102,0.158105,0.066911
0.401274,0.253568,0.301831,0.043327
0.518043,0.219558,0.234128,0.028272
0.205615,0.551751,0.181789,0.060845
0.293770,0.215896,0.474807,0.015528
0.136088,0.049371,0.044912,0.769630
0.417971,0.048798,0.223604,0.309627
0.299818,0.111459,0.114082,0.474641
0.031118,0.348990,0.610204,0.009688
0.464112,0.020260,0.031239,0.484389
0.174846,0.529055,0.154718,0.141381
0.162214,0.094337,0.210351,0.533098
0.085055,0.123075,0.749694,0.042176
0.256070,0.269831,0.133839,0.340260
0.452279,0.205636,0.327231,0.014855
0.101587,0.325988,0.037827,0.534598
0.116153,0.506999,0.351682,0.025166
0.058203,0.016052,0.191736,0.734009
0.161449,0.008403,0.075957,0.754190
0.116808,0.121657,0.382117,0.379417
0.123008,0.355221,0.503397,0.018374
0.056341,0.204306,0.698410,0.040943
0.064945,0.106475,0.652710,0.175869
0.049102,0.247381,0.011984,0.691533
0.010693,0.017660,0.841469,0.130178
0.037758,0.129442,0.025177,0.807623
0.139537,0.169939,0.351508,0.339016
0.257060,0.009939,0.666247,0.066754
0.900720,0.015623,0.075762,0.007895
0.155358,0.035269,0.081366,0.728007
0.235215,0.013712,0.558270,0.192803
0.530393,0.251242,0.139841,0.078523
0.692236,0.206931,0.077291,0.023542
0.126672,0.300539,0.169752,0.403037
0.227487,0.023260,0.052376,0.696876
0.182521,0.062948,0.092748,0.661783
0.034825,0.001555,0.129618,0.834001
0.614011,0.051242,0.274565,0.060182
0.240930,0.038229,0.140663,0.580177
0.095041,0.426370,0.044940,0.433648
0.523646,0.058744,0.168539,0.249072
0.200473,0.105178,0.491878,0.202470
0.071575,0.239214,0.050958,0.638253
0.095636,0.100866,0.043869,0.759629
0.617501,0.039321,0.137736,0.205442
0.023882,0.010705,0.156630,0.808783
0.202162,0.051552,0.418950,0.327336
0.546046,0.208834,0.168788,0.076333
0.134363,0.024974,0.702918,0.137746
0.137123,0.028446,0.827803,0.006628
0.112616,0.073421,0.270222,0.543742
0.157908,0.028745,0.705004,0.108343
0.043401,0.327017,0.044963,0.584619
0.024190,0.069096,0.872890,0.033824
0.011986,0.090805,0.885390,0.011818
0.422653,0.017317,0.100770,0.459259
0.014502,0.334355,0.616907,0.034235
0.065273,0.044530,0.033283,0.856914
0.220061,0.049506,0.130989,0.599444
0.015697,0.217417,0.019139,0.747747
0.062125,0.112231,0.814160,0.011484
0.045253,0.282348,0.639312,0.033087
0.063210,0.458576,0.450805,0.027409
0.015565,0.038464,0.038623,0.907347
0.048641,0.314557,0.629111,0.007691
0.127591,0.457405,0.400951,0.014053
0.152761,0.127114,0.593299,0.126826
0.065523,0.082461,0.658923,0.193093
0.102432,0.021338,0.103428,0.772803
0.204702,0.157498,0.446787,0.191013
0.014742,0.189479,0.769133,0.026646
0.168543,0.424830,0.309655,0.096972
0.137572,0.103294,0.523894,0.235241
0.137764,0.101321,0.209391,0.551524
0.285276,0.018913,0.271178,0.424633
0.091243,0.046882,0.085001,0.776874
0.049117,0.065518,0.808014,0.077351
0.286470,0.286283,0.198183,0.229064
0.012509,0.018830,0.009395,0.959267
0.076442,0.605243,0.249509,0.068806
0.504675,0.030317,0.363997,0.101010
0.138262,0.504374,0.008212,0.349152
0.519402,0.040564,0.038155,0.401879
0.477226,0.324544,0.116948,0.081282
0.011020,0.661530,0.249551,0.077899
0.099621,0.036352,0.045203,0.818823
0.210107,0.014769,0.125000,0.650124
0.595318,0.179145,0.203612,0.021925
0.037416,0.443859,0.036141,0.482584
0.163941,0.257394,0.469680,0.108985
0.098805,0.054851,0.073173,0.773171
0.622253,0.031984,0.084213,0.261550
0.262158,0.383590,0.195890,0.158362
0.185989,0.593794,0.051652,0.168565
0.055111,0.276289,0.632049,0.036551
0.269658,0.513369,0.075906,0.141067
0.334969,0.067388,0.043734,0.553909
0.275280,0.575033,0.072254,0.077434
0.232206,0.118722,0.234949,0.414123
0.504449,0.170167,0.317929,0.007455
0.168403,0.004708,0.168369,0.658521
0.683519,0.076873,0.039157,0.200451
0.408939,0.077923,0.158892,0.354246
0.833401,0.023734,0.019871,0.122994
0.311441,0.077924,0.148779,0.461856
0.233268,0.373555,0.193030,0.200146
0.130246,0.449676,0.103042,0.317036
0.136338,0.063439,0.161884,0.638339
0.486279,0.262548,0.080566,0.170607
0.504519,0.087231,0.318681,0.089569
0.622166,0.217533,0.089872,0.070429
0.196568,0.186578,0.562660,0.054194
0.573263,0.020704,0.306238,0.099795
0.373412,0.025640,0.527664,0.073284
0.596750,0.310766,0.065320,0.027164
0.334045,0.084178,0.120154,0.461623
0.398837,0.180357,0.145068,0.275738
0.154425,0.036746,0.090289,0.718539
0.923286,0.019957,0.047998,0.008759
0.024938,0.004126,0.951469,0.019467
0.199193,0.510258,0.155290,0.135259
0.766244,0.049903,0.132007,0.051845
0.215695,0.501777,0.165846,0.116682
0.057350,0.063311,0.064539,0.814800
0.133328,0.466279,0.222933,0.177460
0.331744,0.334233,0.319440,0.014583
0.170795,0.461186,0.138500,0.229519
0.037221,0.048441,0.100503,0.813835
0.339414,0.009702,0.128895,0.521990
0.405750,0.107445,0.301323,0.185482
0.197932,0.435497,0.281856,0.084714
0.021832,0.028543,0.933220,0.016405
0.154569,0.636465,0.037839,0.171127
0.059910,0.006748,0.066321,0.867021
0.341578,0.021501,0.045228,0.591693
0.199009,0.599965,0.028013,0.173013
0.043592,0.187558,0.095311,0.673540
0.185173,0.088023,0.255263,0.471541
0.069923,0.714020,0.103185,0.112872
0.063909,0.657205,0.123612,0.155275
0.722970,0.057940,0.052910,0.166179
0.295942,0.223907,0.131596,0.348555
0.595321,0.169412,0.115006,0.120261
0.742213,0.072908,0.158079,0.026800
0.085916,0.059081,0.039263,0.815740
0.084962,0.339917,0.073708,0.501413
0.964141,0.007695,0.018124,0.010039
0.286309,0.418402,0.075951,0.219338
0.367768,0.329479,0.063734,0.239019
0.033532,0.123006,0.182564,0.660898
0.085443,0.031738,0.037089,0.845729
0.070008,0.096274,0.028476,0.805242
0.095379,0.094318,0.163208,0.647095
0.090705,0.128874,0.062382,0.718039
0.239492,0.659372,0.062009,0.039127
0.041034,0.233175,0.026724,0.699068
0.286602,0.327112,0.151869,0.234417
0.740779,0.059112,0.081240,0.118869
0.093525,0.094755,0.092504,0.719216
0.307295,0.556284,0.043164,0.093257
0.922832,0.019437,0.019725,0.038006
0.018661,0.027932,0.063162,0.890245
0.066730,0.047025,0.859845,0.026399
0.371471,0.083922,0.433900,0.110707
0.419918,0.063469,0.212207,0.304406
0.370544,0.380585,0.223694,0.025176
0.212269,0.487341,0.158781,0.141610
0.213214,0.239468,0.098673,0.448645
0.477954,0.352141,0.116839,0.053066
0.602754,0.177034,0.183737,0.036475
0.053445,0.190437,0.060661,0.695457
0.011252,0.008425,0.006821,0.973503
0.123717,0.248136,0.539436,0.088711
0.709371,0.015802,0.039026,0.235801
0.013409,0.056260,0.051120,0.879211
0.158414,0.057514,0.516444,0.267628
0.054218,0.622877,0.159098,0.163807
0.908629,0.038096,0.045059,0.008216
0.312150,0.099588,0.276035,0.312226
0.052315,0.193502,0.110621,0.643562
0.328936,0.343790,0.063788,0.263485
0.189301,0.482500,0.302511,0.025688
0.110009,0.039797,0.043753,0.806441
0.159872,0.366823,0.412583,0.060723
0.802486,0.103180,0.038730,0.055604
0.009439,0.057185,0.856404,0.076971
0.296892,0.309455,0.130462,0.263191
0.333697,0.236160,0.216254,0.213889
0.038728,0.426597,0.516495,0.018180
0.279841,0.610143,0.026836,0.083180
0.698227,0.056056,0.057827,0.187890
0.252558,0.489407,0.035897,0.222138
0.263413,0.130620,0.045598,0.560369
0.163651,0.270546,0.133035,0.432769
0.197403,0.604342,0.066966,0.131289
0.089199,0.768767,0.107187,0.034847
0.027575,0.018467,0.088523,0.865435
0.049081,0.020320,0.104064,0.826535
0.371112,0.112810,0.229631,0.286447
0.037901,0.215275,0.113742,0.633083
0.094493,0.100595,0.031645,0.773266
0.656017,0.039822,0.108059,0.196103
0.261078,0.151921,0.505469,0.081532
0.576363,0.162313,0.224880,0.036444
0.433789,0.210865,0.119138,0.236208
0.271786,0.246395,0.154228,0.327592
0.270451,0.210577,0.228667,0.290305
0.080944,0.321275,0.582254,0.015527
0.033055,0.503010,0.453218,0.010717
0.078427,0.028771,0.121111,0.771691
0.275602,0.335955,0.123621,0.264822
0.414872,0.260639,0.120630,0.203860
0.139712,0.051591,0.034331,0.774367
0.228951,0.382012,0.182348,0.206689
0.188956,0.626030,0.089572,0.095441
0.760752,0.110086,0.117082,0.012081
0.250145,0.014733,0.234549,0.500574
0.098715,0.091400,0.020245,0.789640
0.054944,0.052989,0.742349,0.149717
0.421086,0.028226,0.436163,0.114526
0.019407,0.017663,0.032589,0.930340
0.340841,0.019236,0.134388,0.505536
0.347351,0.381062,0.148133,0.123454
0.026514,0.647150,0.068787,0.257549
0.108208,0.534292,0.051104,0.306396
0.490695,0.028928,0.292478,0.187898
0.073505,0.037474,0.059347,0.829674
0.210947,0.118705,0.030891,0.639457
0.031297,0.852449,0.094416,0.021838
0.118744,0.331641,0.506541,0.043074
0.095600,0.506209,0.091406,0.306785
0.081423,0.158070,0.066471,0.694036
0.043390,0.272149,0.647673,0.036787
0.133172,0.076612,0.657427,0.132789
0.227501,0.308502,0.124706,0.339291
0.031701,0.109926,0.748337,0.110036
0.604138,0.100404,0.181288,0.114171
0.152738,0.503569,0.126538,0.217154
0.723633,0.038132,0.091514,0.146721
0.545392,0.035021,0.408556,0.011031
0.088231,0.023332,0.072851,0.815586
0.185810,0.520720,0.122882,0.170587
0.194331,0.268682,0.411379,0.125608
0.172517,0.382676,0.330288,0.114518
0.778522,0.200045,0.011155,0.010278
0.508468,0.252705,0.131623,0.107204
0.216188,0.076739,0.153811,0.553261
0.114063,0.315091,0.270848,0.299999
0.098176,0.049438,0.241356,0.611030
0.202234,0.031510,0.179694,0.586562
0.320822,0.306211,0.017663,0.355304
0.490300,0.074306,0.377715,0.057679
0.150148,0.240749,0.082700,0.526403
0.037337,0.028806,0.028691,0.905166
0.059459,0.899178,0.008373,0.032991
0.871184,0.058218,0.054917,0.015682
0.378686,0.515457,0.071730,0.034127
0.006666,0.240677,0.471743,0.280913
0.201630,0.047336,0.134634,0.616400
0.108314,0.236919,0.499458,0.155309
0.870855,0.048217,0.054584,0.026344
0.024475,0.063379,0.060537,0.851609
0.668337,0.242381,0.055015,0.034267
0.288810,0.354198,0.278134,0.078859
0.190373,0.040039,0.108726,0.660863
0.384307,0.055502,0.144177,0.416013
0.060728,0.312586,0.261149,0.365537
0.049928,0.048039,0.206573,0.695460
0.068289,0.022127,0.034434,0.875151
0.130095,0.037843,0.120637,0.711424
0.050628,0.124402,0.526309,0.298661
0.334615,0.173244,0.342375,0.149766
0.317926,0.056183,0.543314,0.082576
0.222464,0.170583,0.231369,0.375584
0.019394,0.230631,0.065831,0.684144
0.051540,0.026489,0.057740,0.864231
0.291078,0.413125,0.092481,0.203316
0.169385,0.103050,0.140449,0.587117
0.232433,0.006577,0.112321,0.648670
0.202152,0.019718,0.049852,0.728278
0.080486,0.399765,0.457442,0.062306
0.149127,0.081085,0.094008,0.675781
0.698077,0.117184,0.173679,0.011060
0.080466,0.610219,0.141593,0.167721
0.192412,0.045047,0.754762,0.007779
0.038249,0.023537,0.047932,0.890282
0.191467,0.474771,0.251014,0.082748
0.117637,0.426943,0.065299,0.390120
0.348292,0.038730,0.106825,0.506153
0.327105,0.479831,0.040921,0.152142
0.704179,0.224194,0.006482,0.065145
0.020491,0.024962,0.015483,0.939064
0.290111,0.075297,0.052420,0.582171
0.099119,0.270805,0.539975,0.090102
0.115074,0.166197,0.552468,0.166261
0.135519,0.116258,0.119854,0.628370
0.436203,0.058125,0.275296,0.230376
0.021284,0.014068,0.940938,0.023710
0.178771,0.422551,0.194524,0.204155
0.315611,0.020380,0.078760,0.585250
0.250198,0.060587,0.074204,0.615011
0.209122,0.330471,0.165318,0.295089
0.036493,0.052999,0.837913,0.072595
0.047914,0.050894,0.089400,0.811792
0.181123,0.179961,0.283471,0.355444
0.031701,0.020361,0.025569,0.922369
0.197603,0.013546,0.619275,0.169576
0.311443,0.090195,0.547809,0.050553
0.734313,0.023760,0.179345,0.062583
0.542778,0.170481,0.190331,0.096411
0.183366,0.048831,0.690809,0.076994
0.535867,0.256082,0.142055,0.065996
0.149666,0.018959,0.068554,0.762821
0.106861,0.023552,0.097706,0.771881
0.361024,0.055739,0.203821,0.379416
0.333136,0.151918,0.182997,0.331950
0.388408,0.074663,0.076303,0.460626
0.033889,0.754043,0.030043,0.182025
0.124720,0.018628,0.059476,0.797175
0.027037,0.063747,0.890870,0.018345
0.193702,0.061681,0.464924,0.279693
0.560824,0.278715,0.110260,0.050202
0.278490,0.513274,0.139236,0.069000
0.290825,0.105416,0.093503,0.510257
0.023552,0.406792,0.552481,0.017174
0.243465,0.030925,0.111604,0.614006
0.199574,0.098263,0.119144,0.583019
0.077285,0.631016,0.035416,0.256283
0.108712,0.064143,0.522709,0.304436
0.895172,0.042397,0.030224,0.032208
0.200407,0.186189,0.364162,0.249242
0.034799,0.499963,0.423441,0.041797
0.130076,0.293587,0.151940,0.424397
0.260376,0.373457,0.200473,0.165694
0.043939,0.227347,0.679498,0.049215
0.037196,0.698767,0.037713,0.226323
0.048191,0.268565,0.206549,0.476695
0.888978,0.021621,0.058703,0.030698
0.327357,0.044040,0.160374,0.468229
0.175758,0.133104,0.034283,0.656856
0.778479,0.096482,0.111388,0.013652
0.129808,0.077351,0.172805,0.620036
0.238619,0.183663,0.173684,0.404034
0.075245,0.334173,0.064342,0.526240
0.076255,0.012632,0.059551,0.851562
0.349305,0.145509,0.451615,0.053571
0.359240,0.049217,0.149513,0.442030
0.048757,0.071985,0.553202,0.326056
0.211975,0.180301,0.598805,0.008920
0.080576,0.073554,0.504739,0.341132
0.084631,0.030134,0.030464,0.854771
0.186681,0.455616,0.231672,0.126032
0.362891,0.073719,0.556338,0.007052
0.290226,0.029564,0.426103,0.254107
0.040245,0.555094,0.379114,0.025547
0.153641,0.644096,0.068069,0.134193
0.122069,0.095626,0.733329,0.048976
0.285030,0.088167,0.262545,0.364259
0.660500,0.248851,0.042743,0.047905
0.953141,0.013088,0.016006,0.017766
0.422894,0.195057,0.179531,0.202518
0.231364,0.438606,0.020723,0.309307
0.010291,0.009839,0.122493,0.857377
0.051084,0.163332,0.034810,0.750775
0.187681,0.094846,0.486886,0.230587
0.155439,0.186424,0.646615,0.011522
0.080655,0.061522,0.553456,0.304368
0.254367,0.311945,0.202303,0.231386
0.168235,0.274568,0.532264,0.024933
0.441921,0.039425,0.105189,0.413465
0.083287,0.149934,0.124151,0.642628
0.007258,0.013048,0.009797,0.969897
0.105919,0.234721,0.640895,0.018464
0.074437,0.072867,0.041798,0.810897
0.176447,0.228946,0.086945,0.507662
0.157927,0.258606,0.378174,0.205292
0.077963,0.070475,0.055903,0.795659
0.122725,0.219120,0.084640,0.573514
0.075461,0.309051,0.101845,0.513643
0.183636,0.233883,0.298229,0.284252
0.223233,0.423130,0.179751,0.173885
0.391036,0.054216,0.191946,0.362802
0.145738,0.464616,0.018286,0.371361
0.230591,0.230156,0.261403,0.277849
0.033374,0.506779,0.419247,0.040600
0.035173,0.140817,0.746310,0.077700
0.024320,0.248778,0.077473,0.649429
0.226812,0.107106,0.138101,0.527981
0.176496,0.042262,0.096148,0.685094
0.115382,0.425854,0.100656,0.358108
0.157624,0.201426,0.246561,0.394388
0.079811,0.611018,0.141493,0.167678
0.296394,0.060406,0.185164,0.458036
0.145277,0.527968,0.100526,0.226230
0.016637,0.139859,0.649661,0.193843
0.391828,0.300313,0.040666,0.267192
0.062283,0.496779,0.421193,0.019745
0.045225,0.122960,0.044001,0.787815
0.067506,0.116000,0.057475,0.759019
0.527988,0.314189,0.096032,0.061791
0.155674,0.536555,0.143352,0.164419
0.144966,0.399694,0.069984,0.385357
0.049242,0.019459,0.042969,0.888329
0.036828,0.193285,0.453526,0.316360
0.576833,0.235362,0.136160,0.051645
0.051004,0.614551,0.310645,0.023800
0.048442,0.242922,0.510491,0.198145
0.524328,0.030629,0.372596,0.072447
0.304015,0.131687,0.142710,0.421588
0.030815,0.326863,0.616589,0.025734
0.041387,0.025358,0.028832,0.904422
0.130233,0.205568,0.091701,0.572499
0.048686,0.057883,0.064026,0.829405
0.033998,0.420950,0.532670,0.012383
0.163187,0.424921,0.387474,0.024418
0.154777,0.046768,0.359612,0.438844
0.114595,0.132156,0.554923,0.198326
0.174891,0.305676,0.205383,0.314051
0.610141,0.033274,0.146718,0.209867
0.115333,0.382925,0.170039,0.331703
0.168351,0.410717,0.175007,0.245926
0.054522,0.057520,0.085969,0.801989
0.011249,0.068061,0.839776,0.080914
0.080140,0.015453,0.091769,0.812638
